"Date","Time","Open","High","Low","Close","Volume"
01/13/2003,1538,0.97,0.97,0.97,0.97,110600
01/13/2003,1539,0.97,0.97,0.97,0.97,526400
01/13/2003,1540,0.97,0.97,0.97,0.97,32200
01/13/2003,1541,0.97,0.97,0.97,0.97,46480
01/13/2003,1542,0.97,0.97,0.97,0.97,47600
01/13/2003,1543,0.97,0.97,0.96,0.96,39200
01/13/2003,1544,0.96,0.97,0.96,0.96,121800
01/13/2003,1545,0.96,0.96,0.96,0.96,86184
01/13/2003,1546,0.96,0.96,0.96,0.96,98000
01/13/2003,1547,0.96,0.96,0.96,0.96,133000
01/13/2003,1548,0.96,0.96,0.96,0.96,141400
01/13/2003,1549,0.96,0.96,0.96,0.96,61320
01/13/2003,1550,0.96,0.96,0.96,0.96,119000
01/13/2003,1551,0.96,0.96,0.96,0.96,82600
01/13/2003,1552,0.96,0.96,0.96,0.96,313642
01/13/2003,1553,0.96,0.97,0.96,0.96,124600
01/13/2003,1554,0.96,0.97,0.96,0.96,91000
01/13/2003,1555,0.96,0.96,0.96,0.96,77056
01/13/2003,1556,0.96,0.96,0.96,0.96,224700
01/13/2003,1557,0.96,0.97,0.96,0.97,261562
01/13/2003,1558,0.97,0.97,0.96,0.96,110600
01/13/2003,1559,0.97,0.97,0.96,0.97,661626
01/14/2003,0930,0.97,0.97,0.97,0.97,834358
01/14/2003,0931,0.97,0.97,0.97,0.97,242186
01/14/2003,0932,0.97,0.97,0.97,0.97,135198
01/14/2003,0933,0.97,0.97,0.97,0.97,126000
01/14/2003,0934,0.97,0.97,0.97,0.97,305942
01/14/2003,0935,0.97,0.97,0.97,0.97,403452
01/14/2003,0936,0.97,0.97,0.97,0.97,155316
01/14/2003,0937,0.97,0.97,0.97,0.97,179200
01/14/2003,0938,0.97,0.97,0.97,0.97,302400
01/14/2003,0939,0.97,0.97,0.97,0.97,37800
01/14/2003,0940,0.97,0.97,0.97,0.97,331184
01/14/2003,0941,0.97,0.97,0.97,0.97,135800
01/14/2003,0942,0.97,0.97,0.97,0.97,33600
01/14/2003,0943,0.97,0.97,0.96,0.97,190400
01/14/2003,0944,0.96,0.97,0.96,0.96,165214
01/14/2003,0945,0.96,0.96,0.96,0.96,425026
01/14/2003,0946,0.96,0.97,0.96,0.96,359800
01/14/2003,0947,0.96,0.96,0.96,0.96,165200
01/14/2003,0948,0.96,0.97,0.96,0.96,268800
01/14/2003,0949,0.96,0.96,0.96,0.96,117600
01/14/2003,0950,0.96,0.96,0.96,0.96,43400
01/14/2003,0951,0.96,0.96,0.96,0.96,71176
01/14/2003,0952,0.96,0.96,0.96,0.96,35252
01/14/2003,0953,0.96,0.96,0.96,0.96,399000
01/14/2003,0954,0.96,0.96,0.96,0.96,39242
01/14/2003,0955,0.96,0.96,0.96,0.96,155400
01/14/2003,0956,0.96,0.96,0.96,0.96,51100
01/14/2003,0957,0.96,0.97,0.96,0.97,210000
01/14/2003,0958,0.97,0.97,0.97,0.97,344400
01/14/2003,0959,0.97,0.97,0.97,0.97,287812
01/14/2003,1000,0.97,0.97,0.97,0.97,339304
01/14/2003,1001,0.97,0.97,0.97,0.97,53200
01/14/2003,1002,0.97,0.97,0.97,0.97,133000
01/14/2003,1003,0.97,0.97,0.96,0.96,106400
01/14/2003,1004,0.96,0.96,0.96,0.96,89600
01/14/2003,1005,0.96,0.96,0.96,0.96,495600
01/14/2003,1006,0.96,0.96,0.96,0.96,177800
01/14/2003,1007,0.96,0.96,0.96,0.96,194600
01/14/2003,1008,0.96,0.97,0.96,0.97,148400
01/14/2003,1009,0.96,0.97,0.96,0.96,5600
01/14/2003,1010,0.96,0.96,0.96,0.96,241388
01/14/2003,1011,0.96,0.96,0.96,0.96,114800
01/14/2003,1012,0.96,0.96,0.96,0.96,77000
01/14/2003,1013,0.96,0.96,0.96,0.96,54600
01/14/2003,1014,0.96,0.96,0.96,0.96,37800
01/14/2003,1015,0.96,0.96,0.96,0.96,85400
01/14/2003,1016,0.96,0.96,0.96,0.96,64400
01/14/2003,1017,0.96,0.96,0.96,0.96,70000
01/14/2003,1018,0.96,0.96,0.96,0.96,93800
01/14/2003,1019,0.96,0.97,0.96,0.97,520800
01/14/2003,1020,0.97,0.97,0.97,0.97,531314
01/14/2003,1021,0.97,0.97,0.97,0.97,244958
01/14/2003,1022,0.97,0.97,0.97,0.97,83230
01/14/2003,1023,0.97,0.97,0.97,0.97,33600
01/14/2003,1024,0.97,0.97,0.97,0.97,50400
01/14/2003,1025,0.97,0.97,0.97,0.97,25200
01/14/2003,1026,0.97,0.97,0.97,0.97,162400
01/14/2003,1027,0.97,0.97,0.97,0.97,77000
01/14/2003,1028,0.97,0.97,0.97,0.97,30800
01/14/2003,1029,0.97,0.97,0.97,0.97,103012
01/14/2003,1030,0.97,0.97,0.97,0.97,356846
01/14/2003,1031,0.97,0.97,0.97,0.97,183876
01/14/2003,1032,0.97,0.97,0.97,0.97,73164
01/14/2003,1033,0.97,0.97,0.97,0.97,63000
01/14/2003,1034,0.97,0.97,0.97,0.97,43400
01/14/2003,1035,0.97,0.97,0.97,0.97,23800
01/14/2003,1036,0.97,0.97,0.97,0.97,109200
01/14/2003,1037,0.97,0.97,0.97,0.97,135800
01/14/2003,1038,0.97,0.97,0.97,0.97,53200
01/14/2003,1039,0.97,0.97,0.97,0.97,36400
01/14/2003,1040,0.97,0.97,0.97,0.97,42000
01/14/2003,1041,0.97,0.97,0.97,0.97,30800
01/14/2003,1042,0.97,0.97,0.97,0.97,98000
01/14/2003,1043,0.97,0.97,0.97,0.97,74200
01/14/2003,1044,0.97,0.97,0.97,0.97,103600
01/14/2003,1045,0.97,0.97,0.97,0.97,57400
01/14/2003,1046,0.97,0.97,0.97,0.97,21000
01/14/2003,1047,0.97,0.97,0.97,0.97,229600
01/14/2003,1048,0.97,0.97,0.97,0.97,129486
01/14/2003,1049,0.97,0.97,0.96,0.97,68824
01/14/2003,1050,0.97,0.97,0.97,0.97,233800
01/14/2003,1051,0.97,0.97,0.97,0.97,28000
01/14/2003,1052,0.97,0.97,0.96,0.97,64400
01/14/2003,1053,0.96,0.97,0.96,0.96,131600
01/14/2003,1054,0.97,0.97,0.96,0.97,65100
01/14/2003,1055,0.97,0.97,0.97,0.97,110600
01/14/2003,1056,0.97,0.97,0.97,0.97,5600
01/14/2003,1057,0.97,0.97,0.97,0.97,54600
01/14/2003,1058,0.97,0.97,0.96,0.96,141400
01/14/2003,1059,0.96,0.96,0.96,0.96,304500
01/14/2003,1100,0.96,0.96,0.96,0.96,82600
01/14/2003,1101,0.96,0.96,0.96,0.96,30800
01/14/2003,1102,0.96,0.96,0.96,0.96,13818
01/14/2003,1103,0.96,0.96,0.96,0.96,21000
01/14/2003,1105,0.96,0.96,0.96,0.96,92400
01/14/2003,1106,0.96,0.96,0.96,0.96,629034
01/14/2003,1107,0.96,0.96,0.96,0.96,81200
01/14/2003,1108,0.96,0.96,0.96,0.96,257600
01/14/2003,1109,0.96,0.96,0.96,0.96,79800
01/14/2003,1110,0.96,0.96,0.96,0.96,64400
01/14/2003,1111,0.96,0.96,0.96,0.96,32200
01/14/2003,1112,0.96,0.96,0.96,0.96,99400
01/14/2003,1113,0.96,0.96,0.96,0.96,49742
01/14/2003,1114,0.96,0.97,0.96,0.97,89096
01/14/2003,1115,0.97,0.97,0.96,0.96,7000
01/14/2003,1116,0.96,0.97,0.96,0.97,52360
01/14/2003,1117,0.96,0.97,0.96,0.97,8750
01/14/2003,1118,0.97,0.97,0.97,0.97,1400
01/14/2003,1119,0.97,0.97,0.96,0.96,14000
01/14/2003,1120,0.96,0.96,0.96,0.96,37800
01/14/2003,1121,0.97,0.97,0.96,0.97,11200
01/14/2003,1122,0.97,0.97,0.96,0.96,33600
01/14/2003,1123,0.96,0.96,0.96,0.96,15400
01/14/2003,1124,0.96,0.96,0.96,0.96,4200
01/14/2003,1125,0.96,0.96,0.96,0.96,186200
01/14/2003,1126,0.96,0.96,0.96,0.96,79800
01/14/2003,1127,0.96,0.96,0.96,0.96,22400
01/14/2003,1129,0.96,0.96,0.96,0.96,11200
01/14/2003,1130,0.96,0.96,0.96,0.96,31052
01/14/2003,1132,0.96,0.96,0.96,0.96,9800
01/14/2003,1133,0.96,0.96,0.96,0.96,4760
01/14/2003,1134,0.96,0.97,0.96,0.97,196000
01/14/2003,1135,0.97,0.97,0.97,0.97,9800
01/14/2003,1137,0.97,0.97,0.97,0.97,11200
01/14/2003,1138,0.97,0.97,0.97,0.97,12600
01/14/2003,1139,0.97,0.97,0.97,0.97,25200
01/14/2003,1140,0.97,0.97,0.97,0.97,74872
01/14/2003,1141,0.97,0.97,0.97,0.97,76804
01/14/2003,1142,0.97,0.97,0.97,0.97,119000
01/14/2003,1143,0.97,0.97,0.97,0.97,189560
01/14/2003,1144,0.97,0.97,0.96,0.96,4200
01/14/2003,1145,0.97,0.97,0.96,0.97,49000
01/14/2003,1146,0.97,0.97,0.97,0.97,67200
01/14/2003,1147,0.97,0.97,0.97,0.97,91000
01/14/2003,1148,0.97,0.97,0.97,0.97,119000
01/14/2003,1149,0.97,0.97,0.97,0.97,30800
01/14/2003,1150,0.97,0.97,0.97,0.97,2800
01/14/2003,1151,0.97,0.97,0.97,0.97,16800
01/14/2003,1152,0.97,0.97,0.97,0.97,9800
01/14/2003,1153,0.97,0.97,0.97,0.97,47600
01/14/2003,1154,0.97,0.97,0.97,0.97,19600
01/14/2003,1155,0.97,0.97,0.97,0.97,19600
01/14/2003,1156,0.97,0.97,0.97,0.97,15400
01/14/2003,1157,0.97,0.97,0.97,0.97,1400
01/14/2003,1159,0.97,0.97,0.97,0.97,53200
01/14/2003,1200,0.97,0.97,0.97,0.97,106400
01/14/2003,1201,0.97,0.97,0.97,0.97,7000
01/14/2003,1202,0.97,0.97,0.97,0.97,25200
01/14/2003,1203,0.96,0.97,0.96,0.97,21000
01/14/2003,1204,0.97,0.97,0.97,0.97,9800
01/14/2003,1205,0.96,0.97,0.96,0.97,11200
01/14/2003,1206,0.97,0.97,0.96,0.97,33600
01/14/2003,1207,0.97,0.97,0.97,0.97,5600
01/14/2003,1208,0.97,0.97,0.97,0.97,5600
01/14/2003,1209,0.97,0.97,0.97,0.97,32200
01/14/2003,1210,0.97,0.97,0.97,0.97,4200
01/14/2003,1211,0.97,0.97,0.97,0.97,57400
01/14/2003,1212,0.97,0.97,0.97,0.97,35000
01/14/2003,1213,0.97,0.97,0.97,0.97,22400
01/14/2003,1214,0.97,0.97,0.97,0.97,11200
01/14/2003,1216,0.97,0.97,0.97,0.97,12600
01/14/2003,1217,0.97,0.97,0.97,0.97,32200
01/14/2003,1218,0.97,0.97,0.97,0.97,21000
01/14/2003,1220,0.97,0.97,0.96,0.96,30800
01/14/2003,1221,0.96,0.96,0.96,0.96,23800
01/14/2003,1222,0.96,0.96,0.96,0.96,1400
01/14/2003,1223,0.96,0.96,0.96,0.96,365400
01/14/2003,1224,0.96,0.96,0.96,0.96,1400
01/14/2003,1225,0.96,0.96,0.96,0.96,5600
01/14/2003,1226,0.96,0.96,0.96,0.96,2800
01/14/2003,1227,0.96,0.96,0.96,0.96,15400
01/14/2003,1229,0.96,0.96,0.96,0.96,27300
01/14/2003,1230,0.96,0.96,0.96,0.96,550200
01/14/2003,1231,0.96,0.96,0.96,0.96,308000
01/14/2003,1232,0.96,0.96,0.96,0.96,156800
01/14/2003,1233,0.96,0.96,0.96,0.96,88200
01/14/2003,1234,0.96,0.96,0.96,0.96,85400
01/14/2003,1235,0.96,0.96,0.96,0.96,7000
01/14/2003,1236,0.96,0.96,0.96,0.96,1400
01/14/2003,1237,0.96,0.96,0.96,0.96,95200
01/14/2003,1238,0.96,0.96,0.96,0.96,40572
01/14/2003,1239,0.96,0.96,0.96,0.96,249200
01/14/2003,1240,0.96,0.96,0.96,0.96,14504
01/14/2003,1242,0.96,0.96,0.96,0.96,82866
01/14/2003,1243,0.96,0.96,0.96,0.96,32200
01/14/2003,1244,0.96,0.96,0.96,0.96,715400
01/14/2003,1245,0.96,0.96,0.96,0.96,1512000
01/14/2003,1246,0.96,0.96,0.96,0.96,123200
01/14/2003,1247,0.96,0.96,0.96,0.96,80514
01/14/2003,1248,0.96,0.96,0.96,0.96,38150
01/14/2003,1249,0.96,0.96,0.96,0.96,1400
01/14/2003,1250,0.96,0.97,0.96,0.96,4221000
01/14/2003,1251,0.96,0.96,0.96,0.96,383600
01/14/2003,1252,0.96,0.96,0.96,0.96,164500
01/14/2003,1253,0.96,0.96,0.96,0.96,23800
01/14/2003,1254,0.96,0.96,0.96,0.96,7000
01/14/2003,1255,0.96,0.96,0.96,0.96,22400
01/14/2003,1256,0.96,0.96,0.96,0.96,71400
01/14/2003,1257,0.96,0.96,0.96,0.96,61600
01/14/2003,1258,0.96,0.96,0.96,0.96,231000
01/14/2003,1259,0.96,0.96,0.96,0.96,121800
01/14/2003,1300,0.96,0.96,0.96,0.96,252000
01/14/2003,1301,0.96,0.96,0.96,0.96,232400
01/14/2003,1302,0.96,0.96,0.96,0.96,507682
01/14/2003,1303,0.96,0.96,0.96,0.96,1400
01/14/2003,1304,0.96,0.96,0.96,0.96,284200
01/14/2003,1305,0.96,0.96,0.96,0.96,5600
01/14/2003,1306,0.96,0.96,0.96,0.96,8400
01/14/2003,1307,0.96,0.96,0.96,0.96,18200
01/14/2003,1308,0.96,0.96,0.96,0.96,5600
01/14/2003,1309,0.96,0.96,0.96,0.96,18200
01/14/2003,1310,0.96,0.96,0.96,0.96,39200
01/14/2003,1311,0.96,0.96,0.96,0.96,163800
01/14/2003,1312,0.96,0.96,0.96,0.96,5600
01/14/2003,1313,0.96,0.96,0.96,0.96,22400
01/14/2003,1314,0.96,0.96,0.96,0.96,23800
01/14/2003,1315,0.96,0.96,0.96,0.96,2800
01/14/2003,1316,0.96,0.96,0.96,0.96,268800
01/14/2003,1317,0.96,0.96,0.96,0.96,107800
01/14/2003,1318,0.96,0.96,0.96,0.96,47600
01/14/2003,1319,0.96,0.96,0.96,0.96,44800
01/14/2003,1320,0.96,0.96,0.96,0.96,4200
01/14/2003,1321,0.96,0.96,0.96,0.96,99400
01/14/2003,1322,0.96,0.96,0.96,0.96,26600
01/14/2003,1323,0.96,0.96,0.96,0.96,60200
01/14/2003,1324,0.96,0.96,0.96,0.96,35000
01/14/2003,1326,0.96,0.96,0.96,0.96,33600
01/14/2003,1327,0.96,0.96,0.96,0.96,40600
01/14/2003,1328,0.96,0.96,0.96,0.96,122234
01/14/2003,1329,0.96,0.96,0.96,0.96,60200
01/14/2003,1330,0.96,0.96,0.96,0.96,9800
01/14/2003,1331,0.96,0.96,0.96,0.96,23800
01/14/2003,1332,0.96,0.96,0.96,0.96,89600
01/14/2003,1333,0.96,0.96,0.96,0.96,14000
01/14/2003,1334,0.96,0.96,0.96,0.96,4200
01/14/2003,1335,0.96,0.96,0.96,0.96,434000
01/14/2003,1336,0.96,0.96,0.96,0.96,1449910
01/14/2003,1337,0.96,0.96,0.96,0.96,46200
01/14/2003,1338,0.96,0.96,0.96,0.96,5600
01/14/2003,1339,0.96,0.96,0.96,0.96,11200
01/14/2003,1340,0.96,0.96,0.96,0.96,114800
01/14/2003,1341,0.96,0.96,0.96,0.96,213486
01/14/2003,1342,0.96,0.96,0.96,0.96,11200
01/14/2003,1343,0.96,0.96,0.96,0.96,47600
01/14/2003,1344,0.96,0.96,0.96,0.96,23800
01/14/2003,1345,0.96,0.96,0.96,0.96,110726
01/14/2003,1346,0.96,0.96,0.96,0.96,113400
01/14/2003,1348,0.96,0.96,0.96,0.96,46200
01/14/2003,1349,0.96,0.96,0.96,0.96,19600
01/14/2003,1350,0.96,0.96,0.96,0.96,91000
01/14/2003,1351,0.96,0.96,0.96,0.96,527800
01/14/2003,1353,0.96,0.96,0.96,0.96,91000
01/14/2003,1354,0.96,0.96,0.96,0.96,9800
01/14/2003,1355,0.96,0.96,0.96,0.96,14000
01/14/2003,1356,0.96,0.96,0.96,0.96,222600
01/14/2003,1357,0.96,0.96,0.96,0.96,156800
01/14/2003,1358,0.96,0.96,0.96,0.96,42000
01/14/2003,1359,0.96,0.96,0.96,0.96,49630
01/14/2003,1400,0.96,0.96,0.96,0.96,123200
01/14/2003,1401,0.96,0.96,0.96,0.96,74200
01/14/2003,1402,0.96,0.96,0.96,0.96,12600
01/14/2003,1403,0.96,0.96,0.96,0.96,89600
01/14/2003,1404,0.96,0.96,0.96,0.96,9800
01/14/2003,1405,0.96,0.96,0.96,0.96,37562
01/14/2003,1406,0.96,0.96,0.96,0.96,44800
01/14/2003,1407,0.96,0.96,0.96,0.96,140000
01/14/2003,1410,0.96,0.96,0.96,0.96,26936
01/14/2003,1411,0.96,0.96,0.96,0.96,23660
01/14/2003,1412,0.96,0.96,0.96,0.96,12600
01/14/2003,1413,0.96,0.96,0.96,0.96,158200
01/14/2003,1414,0.96,0.96,0.96,0.96,107800
01/14/2003,1415,0.96,0.96,0.96,0.96,23800
01/14/2003,1416,0.96,0.96,0.96,0.96,33922
01/14/2003,1420,0.96,0.96,0.96,0.96,35000
01/14/2003,1421,0.96,0.96,0.96,0.96,25200
01/14/2003,1422,0.96,0.96,0.96,0.96,13300
01/14/2003,1423,0.96,0.96,0.96,0.96,40824
01/14/2003,1424,0.96,0.96,0.96,0.96,175000
01/14/2003,1425,0.96,0.96,0.96,0.96,1400
01/14/2003,1426,0.96,0.96,0.96,0.96,11200
01/14/2003,1427,0.96,0.96,0.96,0.96,106442
01/14/2003,1428,0.96,0.96,0.96,0.96,319200
01/14/2003,1429,0.96,0.96,0.96,0.96,35000
01/14/2003,1430,0.96,0.96,0.96,0.96,12600
01/14/2003,1431,0.96,0.96,0.96,0.96,35000
01/14/2003,1432,0.96,0.96,0.96,0.96,30800
01/14/2003,1433,0.96,0.96,0.96,0.96,37800
01/14/2003,1434,0.96,0.96,0.96,0.96,92680
01/14/2003,1435,0.96,0.96,0.96,0.96,9800
01/14/2003,1436,0.96,0.96,0.96,0.96,44478
01/14/2003,1437,0.96,0.96,0.96,0.96,47600
01/14/2003,1438,0.96,0.96,0.96,0.96,12600
01/14/2003,1439,0.96,0.96,0.96,0.96,161784
01/14/2003,1440,0.96,0.96,0.96,0.96,15400
01/14/2003,1441,0.96,0.96,0.96,0.96,16338
01/14/2003,1442,0.96,0.96,0.96,0.96,92400
01/14/2003,1443,0.96,0.96,0.96,0.96,65800
01/14/2003,1444,0.96,0.96,0.96,0.96,4200
01/14/2003,1445,0.96,0.96,0.96,0.96,77000
01/14/2003,1446,0.96,0.96,0.96,0.96,12600
01/14/2003,1447,0.96,0.96,0.96,0.96,9800
01/14/2003,1448,0.96,0.96,0.96,0.96,57400
01/14/2003,1449,0.96,0.96,0.96,0.96,2800
01/14/2003,1450,0.96,0.96,0.96,0.96,120400
01/14/2003,1451,0.96,0.96,0.96,0.96,186200
01/14/2003,1452,0.96,0.96,0.96,0.96,133000
01/14/2003,1453,0.96,0.96,0.96,0.96,5600
01/14/2003,1454,0.96,0.96,0.96,0.96,282800
01/14/2003,1455,0.96,0.96,0.96,0.96,1542800
01/14/2003,1456,0.96,0.96,0.96,0.96,63000
01/14/2003,1457,0.96,0.96,0.96,0.96,9800
01/14/2003,1458,0.96,0.97,0.96,0.97,79352
01/14/2003,1459,0.96,0.96,0.96,0.96,27720
01/14/2003,1500,0.96,0.96,0.96,0.96,2800
01/14/2003,1501,0.96,0.97,0.96,0.97,86548
01/14/2003,1502,0.97,0.97,0.96,0.96,16800
01/14/2003,1503,0.96,0.97,0.96,0.96,46200
01/14/2003,1504,0.96,0.96,0.96,0.96,1400
01/14/2003,1505,0.96,0.96,0.96,0.96,16800
01/14/2003,1506,0.96,0.96,0.96,0.96,15400
01/14/2003,1507,0.97,0.97,0.96,0.96,205800
01/14/2003,1508,0.97,0.97,0.97,0.97,80192
01/14/2003,1509,0.97,0.97,0.97,0.97,16800
01/14/2003,1510,0.97,0.97,0.97,0.97,18200
01/14/2003,1511,0.97,0.97,0.97,0.97,7000
01/14/2003,1512,0.96,0.96,0.96,0.96,2800
01/14/2003,1513,0.96,0.96,0.96,0.96,9800
01/14/2003,1514,0.96,0.97,0.96,0.97,74200
01/14/2003,1515,0.97,0.97,0.96,0.97,302400
01/14/2003,1516,0.96,0.97,0.96,0.97,8400
01/14/2003,1517,0.97,0.97,0.97,0.97,81200
01/14/2003,1518,0.97,0.97,0.97,0.97,61600
01/14/2003,1519,0.97,0.97,0.97,0.97,71050
01/14/2003,1520,0.97,0.97,0.97,0.97,2800
01/14/2003,1521,0.97,0.97,0.97,0.97,128996
01/14/2003,1522,0.97,0.97,0.97,0.97,65800
01/14/2003,1523,0.97,0.97,0.97,0.97,5600
01/14/2003,1524,0.97,0.97,0.97,0.97,201110
01/14/2003,1525,0.97,0.97,0.97,0.97,194600
01/14/2003,1526,0.97,0.97,0.97,0.97,187600
01/14/2003,1527,0.97,0.97,0.97,0.97,60200
01/14/2003,1528,0.97,0.97,0.97,0.97,49000
01/14/2003,1529,0.97,0.97,0.97,0.97,85400
01/14/2003,1530,0.97,0.97,0.97,0.97,32004
01/14/2003,1531,0.97,0.97,0.97,0.97,405804
01/14/2003,1532,0.97,0.97,0.97,0.97,37800
01/14/2003,1533,0.97,0.97,0.97,0.97,7000
01/14/2003,1534,0.97,0.97,0.96,0.97,124600
01/14/2003,1535,0.97,0.97,0.97,0.97,15400
01/14/2003,1536,0.97,0.97,0.97,0.97,33600
01/14/2003,1537,0.97,0.97,0.97,0.97,93800
01/14/2003,1538,0.97,0.97,0.97,0.97,25522
01/14/2003,1539,0.97,0.97,0.97,0.97,68600
01/14/2003,1540,0.97,0.97,0.97,0.97,54600
01/14/2003,1541,0.97,0.97,0.97,0.97,148400
01/14/2003,1542,0.97,0.97,0.97,0.97,194236
01/14/2003,1543,0.97,0.97,0.97,0.97,305032
01/14/2003,1544,0.97,0.97,0.97,0.97,166138
01/14/2003,1545,0.97,0.97,0.97,0.97,109200
01/14/2003,1546,0.97,0.97,0.97,0.97,72800
01/14/2003,1547,0.97,0.97,0.97,0.97,75600
01/14/2003,1548,0.97,0.97,0.97,0.97,42000
01/14/2003,1549,0.97,0.97,0.97,0.97,67200
01/14/2003,1550,0.97,0.97,0.97,0.97,193508
01/14/2003,1551,0.97,0.97,0.97,0.97,347480
01/14/2003,1552,0.97,0.97,0.97,0.97,326494
01/14/2003,1553,0.97,0.97,0.97,0.97,392140
01/14/2003,1554,0.97,0.97,0.97,0.97,207242
01/14/2003,1555,0.97,0.97,0.97,0.97,210588
01/14/2003,1556,0.97,0.97,0.97,0.97,175896
01/14/2003,1557,0.97,0.97,0.97,0.97,494200
01/14/2003,1558,0.97,0.97,0.97,0.97,246400
01/14/2003,1559,0.97,0.97,0.97,0.97,1139922
01/15/2003,0930,0.97,0.97,0.96,0.97,851858
01/15/2003,0931,0.97,0.97,0.97,0.97,228354
01/15/2003,0932,0.97,0.97,0.97,0.97,208600
01/15/2003,0933,0.97,0.97,0.97,0.97,149800
01/15/2003,0934,0.97,0.97,0.96,0.96,318150
01/15/2003,0935,0.96,0.97,0.96,0.96,82600
01/15/2003,0936,0.96,0.96,0.96,0.96,107800
01/15/2003,0937,0.96,0.96,0.96,0.96,246400
01/15/2003,0938,0.96,0.96,0.96,0.96,245574
01/15/2003,0939,0.96,0.97,0.96,0.96,281400
01/15/2003,0940,0.96,0.97,0.96,0.96,92400
01/15/2003,0941,0.96,0.97,0.96,0.96,138600
01/15/2003,0942,0.96,0.96,0.96,0.96,499772
01/15/2003,0943,0.96,0.96,0.96,0.96,79800
01/15/2003,0944,0.96,0.96,0.96,0.96,105378
01/15/2003,0945,0.96,0.96,0.96,0.96,45388
01/15/2003,0946,0.96,0.96,0.96,0.96,65856
01/15/2003,0947,0.96,0.96,0.96,0.96,71400
01/15/2003,0948,0.96,0.96,0.96,0.96,203000
01/15/2003,0949,0.96,0.96,0.96,0.96,354200
01/15/2003,0950,0.96,0.96,0.96,0.96,407876
01/15/2003,0951,0.96,0.96,0.96,0.96,231000
01/15/2003,0952,0.96,0.96,0.96,0.96,54600
01/15/2003,0953,0.96,0.96,0.96,0.96,57400
01/15/2003,0954,0.96,0.97,0.96,0.96,274008
01/15/2003,0955,0.97,0.97,0.96,0.96,89600
01/15/2003,0956,0.96,0.97,0.96,0.97,85414
01/15/2003,0957,0.97,0.97,0.96,0.96,242788
01/15/2003,0958,0.96,0.97,0.96,0.97,224000
01/15/2003,0959,0.97,0.97,0.97,0.97,791546
01/15/2003,1000,0.97,0.97,0.96,0.96,204400
01/15/2003,1001,0.96,0.96,0.96,0.96,549136
01/15/2003,1002,0.96,0.97,0.96,0.97,142800
01/15/2003,1003,0.97,0.97,0.96,0.96,216720
01/15/2003,1004,0.97,0.97,0.96,0.97,117600
01/15/2003,1005,0.97,0.97,0.97,0.97,295400
01/15/2003,1006,0.97,0.97,0.96,0.97,1555400
01/15/2003,1007,0.97,0.97,0.97,0.97,99400
01/15/2003,1008,0.97,0.97,0.97,0.97,99400
01/15/2003,1009,0.97,0.97,0.97,0.97,377300
01/15/2003,1010,0.97,0.97,0.97,0.97,403228
01/15/2003,1011,0.97,0.97,0.97,0.97,275800
01/15/2003,1012,0.97,0.97,0.97,0.97,597800
01/15/2003,1013,0.97,0.97,0.97,0.97,51800
01/15/2003,1014,0.97,0.97,0.97,0.97,414442
01/15/2003,1015,0.97,0.97,0.97,0.97,237804
01/15/2003,1016,0.97,0.97,0.97,0.97,1171800
01/15/2003,1017,0.97,0.97,0.97,0.97,399000
01/15/2003,1018,0.97,0.97,0.97,0.97,547582
01/15/2003,1019,0.97,0.97,0.97,0.97,600838
01/15/2003,1020,0.97,0.97,0.97,0.97,224000
01/15/2003,1021,0.97,0.97,0.97,0.97,226800
01/15/2003,1022,0.97,0.97,0.97,0.97,179200
01/15/2003,1023,0.97,0.97,0.97,0.97,115794
01/15/2003,1024,0.97,0.97,0.97,0.97,200396
01/15/2003,1025,0.97,0.97,0.97,0.97,171416
01/15/2003,1026,0.97,0.97,0.97,0.97,278600
01/15/2003,1027,0.97,0.97,0.97,0.97,168000
01/15/2003,1028,0.97,0.97,0.97,0.97,333200
01/15/2003,1029,0.97,0.97,0.97,0.97,106400
01/15/2003,1030,0.97,0.97,0.97,0.97,271600
01/15/2003,1031,0.97,0.97,0.97,0.97,22400
01/15/2003,1032,0.97,0.97,0.96,0.97,394212
01/15/2003,1033,0.97,0.97,0.97,0.97,222600
01/15/2003,1034,0.97,0.97,0.97,0.97,19600
01/15/2003,1035,0.97,0.97,0.97,0.97,127400
01/15/2003,1036,0.97,0.97,0.97,0.97,77000
01/15/2003,1037,0.97,0.97,0.97,0.97,95200
01/15/2003,1038,0.97,0.97,0.97,0.97,236600
01/15/2003,1039,0.97,0.97,0.96,0.96,436800
01/15/2003,1040,0.96,0.96,0.96,0.96,243600
01/15/2003,1041,0.96,0.97,0.96,0.96,287000
01/15/2003,1042,0.96,0.96,0.96,0.96,191310
01/15/2003,1043,0.96,0.96,0.96,0.96,48664
01/15/2003,1044,0.96,0.96,0.96,0.96,115500
01/15/2003,1045,0.96,0.96,0.96,0.96,21000
01/15/2003,1046,0.96,0.96,0.96,0.96,218400
01/15/2003,1047,0.96,0.96,0.96,0.96,81592
01/15/2003,1048,0.96,0.96,0.96,0.96,315700
01/15/2003,1049,0.96,0.96,0.96,0.96,137200
01/15/2003,1050,0.96,0.96,0.96,0.96,135632
01/15/2003,1051,0.96,0.96,0.96,0.96,1851850
01/15/2003,1052,0.96,0.96,0.96,0.96,408800
01/15/2003,1053,0.96,0.96,0.96,0.96,137200
01/15/2003,1054,0.96,0.96,0.96,0.96,229600
01/15/2003,1055,0.96,0.96,0.96,0.96,50400
